epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/logit_scale,train/loss_epoch,train/loss_step,val/imagenet/top1,val/imagenet/top5
,3.707057954532356e-05,3.707057954532356e-05,96249,,,,,
28,,,96249,86.18587493896484,,0.5835732221603394,,
,3.6769516935776404e-05,3.6769516935776404e-05,96299,,,,,
28,,,96299,86.21234130859375,,0.5956156253814697,,
,3.646963515748747e-05,3.646963515748747e-05,96349,,,,,
28,,,96349,86.24174499511719,,0.5875489711761475,,
,3.617093497489215e-05,3.617093497489215e-05,96399,,,,,
28,,,96399,86.2740249633789,,0.5781000852584839,,
,3.587341714941361e-05,3.587341714941361e-05,96449,,,,,
28,,,96449,86.29530334472656,,0.5796003341674805,,
,3.557708243946156e-05,3.557708243946156e-05,96499,,,,,
28,,,96499,86.32057189941406,,0.5745928287506104,,
,3.528193160042914e-05,3.528193160042914e-05,96549,,,,,
28,,,96549,86.36894989013672,,0.6335483193397522,,
,3.498796538469234e-05,3.498796538469234e-05,96599,,,,,
28,,,96599,86.39530944824219,,0.6019032597541809,,
,3.4695184541606753e-05,3.4695184541606753e-05,96649,,,,,
28,,,96649,86.41216278076172,,0.5867798328399658,,
,3.440358981750691e-05,3.440358981750691e-05,96699,,,,,
28,,,96699,86.44389343261719,,0.5982703566551208,,
,3.411318195570329e-05,3.411318195570329e-05,96749,,,,,
28,,,96749,86.48173522949219,,0.6190503835678101,,
,3.382396169648116e-05,3.382396169648116e-05,96799,,,,,
28,,,96799,86.50355529785156,,0.6351432204246521,,
,3.353592977709835e-05,3.353592977709835e-05,96849,,,,,
28,,,96849,86.5161361694336,,0.5730350017547607,,
,3.324908693178364e-05,3.324908693178364e-05,96899,,,,,
28,,,96899,86.53594207763672,,0.5949544906616211,,
,3.296343389173451e-05,3.296343389173451e-05,96949,,,,,
28,,,96949,86.561279296875,,0.5886097550392151,,
,3.267897138511561e-05,3.267897138511561e-05,96999,,,,,
28,,,96999,86.58204650878906,,0.5911562442779541,,
,3.2395700137056564e-05,3.2395700137056564e-05,97049,,,,,
28,,,97049,86.63159942626953,,0.5950738191604614,,
,3.21136208696507e-05,3.21136208696507e-05,97099,,,,,
28,,,97099,86.6645736694336,,0.5911677479743958,,
,3.183273430195244e-05,3.183273430195244e-05,97149,,,,,
28,,,97149,86.72004699707031,,0.5739569067955017,,
,3.1553041149976256e-05,3.1553041149976256e-05,97199,,,,,
28,,,97199,86.73270416259766,,0.5828619003295898,,
,3.127454212669423e-05,3.127454212669423e-05,97249,,,,,
28,,,97249,86.75537109375,,0.5838290452957153,,
,3.099723794203424e-05,3.099723794203424e-05,97299,,,,,
28,,,97299,86.77530670166016,,0.5814970135688782,,
,3.072112930287896e-05,3.072112930287896e-05,97349,,,,,
28,,,97349,86.81098937988281,,0.5766339898109436,,
,3.0446216913062873e-05,3.0446216913062873e-05,97399,,,,,
28,,,97399,86.84187316894531,,0.5641899108886719,,
,3.017250147337158e-05,3.017250147337158e-05,97449,,,,,
28,,,97449,86.85628509521484,,0.6025635004043579,,
,2.9899983681539123e-05,2.9899983681539123e-05,97499,,,,,
28,,,97499,86.87641143798828,,0.5891505479812622,,
,2.9628664232246806e-05,2.9628664232246806e-05,97549,,,,,
28,,,97549,86.92021179199219,,0.5964546799659729,,
,2.9358543817121054e-05,2.9358543817121054e-05,97599,,,,,
28,,,97599,86.93724822998047,,0.5778986215591431,,
,2.908962312473207e-05,2.908962312473207e-05,97649,,,,,
28,,,97649,86.96647644042969,,0.5683954954147339,,
,2.8821902840591497e-05,2.8821902840591497e-05,97699,,,,,
28,,,97699,86.97813415527344,,0.5829958915710449,,
,2.855538364715127e-05,2.855538364715127e-05,97749,,,,,
28,,,97749,87.00322723388672,,0.5331264734268188,,
,2.8290066223801205e-05,2.8290066223801205e-05,97799,,,,,
28,,,97799,87.04904174804688,,0.5991551280021667,,
,2.8025951246868296e-05,2.8025951246868296e-05,97849,,,,,
28,,,97849,87.06237030029297,,0.5945351123809814,,
,2.7763039389613663e-05,2.7763039389613663e-05,97899,,,,,
28,,,97899,87.09068298339844,,0.5658546686172485,,
,2.750133132223215e-05,2.750133132223215e-05,97949,,,,,
28,,,97949,87.1123275756836,,0.5845178365707397,,
,2.724082771184938e-05,2.724082771184938e-05,97999,,,,,
28,,,97999,87.13463592529297,,0.5803762078285217,,
,2.6981529222521117e-05,2.6981529222521117e-05,98049,,,,,
28,,,98049,87.16118621826172,,0.5746152400970459,,
,2.6723436515231013e-05,2.6723436515231013e-05,98099,,,,,
28,,,98099,87.1693344116211,,0.5597543716430664,,
,2.646655024788891e-05,2.646655024788891e-05,98149,,,,,
28,,,98149,87.20001220703125,,0.5933478474617004,,
,2.6210871075329436e-05,2.6210871075329436e-05,98199,,,,,
28,,,98199,87.208251953125,,0.5449929237365723,,
28,,,98222,,,,0.3193199932575226,0.5836800336837769
28,,,98222,,0.6033575534820557,,,
,2.595639964931018e-05,2.595639964931018e-05,98249,,,,,
29,,,98249,87.20616912841797,,0.5823606252670288,,
,2.5703136618509814e-05,2.5703136618509814e-05,98299,,,,,
29,,,98299,87.22679901123047,,0.5967845320701599,,
,2.5451082628527024e-05,2.5451082628527024e-05,98349,,,,,
29,,,98349,87.23723602294922,,0.5610724687576294,,
,2.520023832187812e-05,2.520023832187812e-05,98399,,,,,
29,,,98399,87.25853729248047,,0.6049179434776306,,
,2.4950604337996286e-05,2.4950604337996286e-05,98449,,,,,
29,,,98449,87.28841400146484,,0.6026508212089539,,
,2.4702181313228877e-05,2.4702181313228877e-05,98499,,,,,
29,,,98499,87.31535339355469,,0.5818725824356079,,
,2.4454969880836508e-05,2.4454969880836508e-05,98549,,,,,
29,,,98549,87.32292938232422,,0.6147141456604004,,
,2.4208970670991758e-05,2.4208970670991758e-05,98599,,,,,
29,,,98599,87.34166717529297,,0.5717614889144897,,
,2.396418431077646e-05,2.396418431077646e-05,98649,,,,,
29,,,98649,87.35204315185547,,0.5909660458564758,,
,2.372061142418125e-05,2.372061142418125e-05,98699,,,,,
29,,,98699,87.37561798095703,,0.5723581314086914,,
,2.3478252632103125e-05,2.3478252632103125e-05,98749,,,,,
29,,,98749,87.39937591552734,,0.6051621437072754,,
,2.3237108552344398e-05,2.3237108552344398e-05,98799,,,,,
29,,,98799,87.42792510986328,,0.5835784077644348,,
,2.29971797996108e-05,2.29971797996108e-05,98849,,,,,
29,,,98849,87.43843078613281,,0.5730715394020081,,
,2.2758466985510206e-05,2.2758466985510206e-05,98899,,,,,
29,,,98899,87.47166442871094,,0.5610585808753967,,
,2.2520970718550803e-05,2.2520970718550803e-05,98949,,,,,
29,,,98949,87.49919891357422,,0.5681594014167786,,
,2.2284691604139706e-05,2.2284691604139706e-05,98999,,,,,
29,,,98999,87.51781463623047,,0.5546244382858276,,
,2.2049630244581175e-05,2.2049630244581175e-05,99049,,,,,
29,,,99049,87.53679656982422,,0.6177090406417847,,
,2.1815787239075625e-05,2.1815787239075625e-05,99099,,,,,
29,,,99099,87.5739974975586,,0.5942956209182739,,
,2.1583163183717336e-05,2.1583163183717336e-05,99149,,,,,
29,,,99149,87.59413146972656,,0.5307549238204956,,
,2.1351758671493747e-05,2.1351758671493747e-05,99199,,,,,
29,,,99199,87.62236785888672,,0.5832623243331909,,
,2.1121574292283118e-05,2.1121574292283118e-05,99249,,,,,
29,,,99249,87.64154052734375,,0.601542592048645,,
,2.089261063285369e-05,2.089261063285369e-05,99299,,,,,
29,,,99299,87.64894104003906,,0.5564879179000854,,
,2.0664868276861926e-05,2.0664868276861926e-05,99349,,,,,
29,,,99349,87.6645278930664,,0.5760816335678101,,
,2.0438347804850987e-05,2.0438347804850987e-05,99399,,,,,
29,,,99399,87.67758178710938,,0.5446341633796692,,
,2.021304979424926e-05,2.021304979424926e-05,99449,,,,,
29,,,99449,87.69075012207031,,0.5713679790496826,,
,1.998897481936901e-05,1.998897481936901e-05,99499,,,,,
29,,,99499,87.71219635009766,,0.5172384977340698,,
,1.9766123451404827e-05,1.9766123451404827e-05,99549,,,,,
29,,,99549,87.72985076904297,,0.583575963973999,,
,1.9544496258432186e-05,1.9544496258432186e-05,99599,,,,,
29,,,99599,87.76013946533203,,0.5590735673904419,,
,1.9324093805405785e-05,1.9324093805405785e-05,99649,,,,,
29,,,99649,87.78131866455078,,0.5622023344039917,,
,1.9104916654158698e-05,1.9104916654158698e-05,99699,,,,,
29,,,99699,87.79973602294922,,0.5493854880332947,,
,1.888696536340012e-05,1.888696536340012e-05,99749,,,,,
29,,,99749,87.82779693603516,,0.5294079184532166,,
,1.867024048871485e-05,1.867024048871485e-05,99799,,,,,
29,,,99799,87.84153747558594,,0.5382329225540161,,
,1.845474258256097e-05,1.845474258256097e-05,99849,,,,,
29,,,99849,87.86280822753906,,0.559179961681366,,
,1.8240472194268998e-05,1.8240472194268998e-05,99899,,,,,
29,,,99899,87.88233947753906,,0.5241578221321106,,
,1.802742987004058e-05,1.802742987004058e-05,99949,,,,,
29,,,99949,87.90911865234375,,0.5239896774291992,,
,1.7815616152946523e-05,1.7815616152946523e-05,99999,,,,,
29,,,99999,87.94178009033203,,0.5718551874160767,,
,1.76050315829262e-05,1.76050315829262e-05,100049,,,,,
29,,,100049,87.95889282226562,,0.5538536310195923,,
,1.739567669678521e-05,1.739567669678521e-05,100099,,,,,
29,,,100099,87.9693374633789,,0.5534254312515259,,
,1.7187552028194942e-05,1.7187552028194942e-05,100149,,,,,
29,,,100149,87.99492645263672,,0.5244998335838318,,
,1.6980658107690617e-05,1.6980658107690617e-05,100199,,,,,
29,,,100199,88.02044677734375,,0.5682523250579834,,
,1.677499546267025e-05,1.677499546267025e-05,100249,,,,,
29,,,100249,88.02980041503906,,0.5784000754356384,,
,1.657056461739309e-05,1.657056461739309e-05,100299,,,,,
29,,,100299,88.04302215576172,,0.5689809918403625,,
,1.6367366092978453e-05,1.6367366092978453e-05,100349,,,,,
29,,,100349,88.05419158935547,,0.5785090923309326,,
,1.616540040740416e-05,1.616540040740416e-05,100399,,,,,
29,,,100399,88.07321166992188,,0.5895841717720032,,
,1.596466807550567e-05,1.596466807550567e-05,100449,,,,,
29,,,100449,88.09178161621094,,0.5433160662651062,,
,1.576516960897406e-05,1.576516960897406e-05,100499,,,,,
29,,,100499,88.11018371582031,,0.536361575126648,,
,1.5566905516355644e-05,1.5566905516355644e-05,100549,,,,,
29,,,100549,88.13089752197266,,0.5816935300827026,,
,1.53698763030497e-05,1.53698763030497e-05,100599,,,,,
29,,,100599,88.15502166748047,,0.5293440222740173,,
,1.5174082471307748e-05,1.5174082471307748e-05,100649,,,,,
29,,,100649,88.16729736328125,,0.5651069283485413,,
,1.497952452023249e-05,1.497952452023249e-05,100699,,,,,
29,,,100699,88.1781005859375,,0.5650618076324463,,
,1.4786202945775818e-05,1.4786202945775818e-05,100749,,,,,
29,,,100749,88.19947052001953,,0.5563442707061768,,
,1.4594118240738142e-05,1.4594118240738142e-05,100799,,,,,
29,,,100799,88.20471954345703,,0.5189293622970581,,
,1.4403270894767007e-05,1.4403270894767007e-05,100849,,,,,
29,,,100849,88.22827911376953,,0.5313514471054077,,
,1.4213661394355481e-05,1.4213661394355481e-05,100899,,,,,
29,,,100899,88.25121307373047,,0.5478595495223999,,
,1.4025290222841658e-05,1.4025290222841658e-05,100949,,,,,
29,,,100949,88.26994323730469,,0.5366833209991455,,
,1.3838157860406486e-05,1.3838157860406486e-05,100999,,,,,
29,,,100999,88.27629089355469,,0.5496610403060913,,
,1.3652264784073554e-05,1.3652264784073554e-05,101049,,,,,
29,,,101049,88.2997055053711,,0.5181263089179993,,
,1.3467611467706919e-05,1.3467611467706919e-05,101099,,,,,
29,,,101099,88.30534362792969,,0.5626314878463745,,
,1.3284198382010392e-05,1.3284198382010392e-05,101149,,,,,
29,,,101149,88.32669830322266,,0.5296844840049744,,
,1.31020259945267e-05,1.31020259945267e-05,101199,,,,,
29,,,101199,88.34952545166016,,0.5528804063796997,,
,1.2921094769635323e-05,1.2921094769635323e-05,101249,,,,,
29,,,101249,88.36595916748047,,0.5429915189743042,,
,1.2741405168552267e-05,1.2741405168552267e-05,101299,,,,,
29,,,101299,88.37215423583984,,0.5336089134216309,,
,1.2562957649328299e-05,1.2562957649328299e-05,101349,,,,,
29,,,101349,88.39019012451172,,0.49970340728759766,,
,1.2385752666847994e-05,1.2385752666847994e-05,101399,,,,,
29,,,101399,88.40776824951172,,0.5748170614242554,,
,1.2209790672828569e-05,1.2209790672828569e-05,101449,,,,,
29,,,101449,88.41838836669922,,0.5255803465843201,,
,1.2035072115818724e-05,1.2035072115818724e-05,101499,,,,,
29,,,101499,88.43783569335938,,0.54408198595047,,
,1.1861597441197414e-05,1.1861597441197414e-05,101549,,,,,
29,,,101549,88.44815826416016,,0.5839710235595703,,
,1.1689367091172965e-05,1.1689367091172965e-05,101599,,,,,
29,,,101599,88.45891571044922,,0.5660755634307861,,
29,,,101609,,,,0.3199000060558319,0.5866400003433228
29,,,101609,,0.5597015619277954,,,
,1.1518381504781461e-05,1.1518381504781461e-05,101649,,,,,
30,,,101649,88.45596313476562,,0.5391961336135864,,
,1.1348641117886304e-05,1.1348641117886304e-05,101699,,,,,
30,,,101699,88.47587585449219,,0.5771362781524658,,
,1.118014636317638e-05,1.118014636317638e-05,101749,,,,,
30,,,101749,88.48587036132812,,0.5532053709030151,,
,1.1012897670165611e-05,1.1012897670165611e-05,101799,,,,,
30,,,101799,88.49723052978516,,0.5344976186752319,,
,1.0846895465191298e-05,1.0846895465191298e-05,101849,,,,,
30,,,101849,88.51786804199219,,0.5393601059913635,,
,1.0682140171413334e-05,1.0682140171413334e-05,101899,,,,,
30,,,101899,88.529052734375,,0.5664029121398926,,
,1.0518632208813327e-05,1.0518632208813327e-05,101949,,,,,
30,,,101949,88.53538513183594,,0.5466843843460083,,
,1.035637199419298e-05,1.035637199419298e-05,101999,,,,,
30,,,101999,88.54183959960938,,0.5606194734573364,,
,1.0195359941173543e-05,1.0195359941173543e-05,102049,,,,,
30,,,102049,88.54597473144531,,0.5399459600448608,,
,1.0035596460194362e-05,1.0035596460194362e-05,102099,,,,,
30,,,102099,88.55526733398438,,0.5285027027130127,,
,9.877081958512224e-06,9.877081958512224e-06,102149,,,,,
30,,,102149,88.56396484375,,0.5523031949996948,,
,9.719816840200014e-06,9.719816840200014e-06,102199,,,,,
30,,,102199,88.58255767822266,,0.5359761714935303,,
,9.563801506145663e-06,9.563801506145663e-06,102249,,,,,
30,,,102249,88.59767150878906,,0.5440438985824585,,
,9.409036354051603e-06,9.409036354051603e-06,102299,,,,,
30,,,102299,88.6087417602539,,0.5756252408027649,,
,9.255521778432918e-06,9.255521778432918e-06,102349,,,,,
30,,,102349,88.62911224365234,,0.5446266531944275,,
,9.103258170617245e-06,9.103258170617245e-06,102399,,,,,
30,,,102399,88.63823699951172,,0.5305015444755554,,
,8.952245918743107e-06,8.952245918743107e-06,102449,,,,,
30,,,102449,88.65286254882812,,0.5498837828636169,,
,8.802485407759187e-06,8.802485407759187e-06,102499,,,,,
30,,,102499,88.65869140625,,0.5469751954078674,,
,8.653977019423554e-06,8.653977019423554e-06,102549,,,,,
30,,,102549,88.67282104492188,,0.5538588166236877,,
,8.506721132302054e-06,8.506721132302054e-06,102599,,,,,
30,,,102599,88.68203735351562,,0.5164654850959778,,
,8.36071812176814e-06,8.36071812176814e-06,102649,,,,,
30,,,102649,88.693115234375,,0.5416972637176514,,
,8.215968360001325e-06,8.215968360001325e-06,102699,,,,,
30,,,102699,88.70043182373047,,0.5319050550460815,,
,8.072472215986504e-06,8.072472215986504e-06,102749,,,,,
30,,,102749,88.70144653320312,,0.566436231136322,,
,7.93023005551291e-06,7.93023005551291e-06,102799,,,,,
30,,,102799,88.71007537841797,,0.5248314142227173,,
,7.789242241173223e-06,7.789242241173223e-06,102849,,,,,
30,,,102849,88.72044372558594,,0.5376549959182739,,
,7.649509132362732e-06,7.649509132362732e-06,102899,,,,,
30,,,102899,88.7278060913086,,0.5607823729515076,,
,7.511031085278175e-06,7.511031085278175e-06,102949,,,,,
30,,,102949,88.73748779296875,,0.5582259893417358,,
,7.373808452917074e-06,7.373808452917074e-06,102999,,,,,
30,,,102999,88.7528076171875,,0.5269177556037903,,
,7.237841585076788e-06,7.237841585076788e-06,103049,,,,,
30,,,103049,88.765380859375,,0.508210301399231,,
,7.103130828353399e-06,7.103130828353399e-06,103099,,,,,
30,,,103099,88.77642822265625,,0.5272844433784485,,
,6.969676526141278e-06,6.969676526141278e-06,103149,,,,,
30,,,103149,88.7852783203125,,0.5081809163093567,,
,6.837479018631743e-06,6.837479018631743e-06,103199,,,,,
30,,,103199,88.78861999511719,,0.5015484690666199,,
,6.706538642812399e-06,6.706538642812399e-06,103249,,,,,
30,,,103249,88.79742431640625,,0.5779132843017578,,
,6.576855732466358e-06,6.576855732466358e-06,103299,,,,,
30,,,103299,88.8067398071289,,0.5374860763549805,,
,6.44843061817113e-06,6.44843061817113e-06,103349,,,,,
30,,,103349,88.81385803222656,,0.5397025942802429,,
,6.321263627298235e-06,6.321263627298235e-06,103399,,,,,
30,,,103399,88.83088684082031,,0.5253185033798218,,
,6.195355084011811e-06,6.195355084011811e-06,103449,,,,,
30,,,103449,88.83799743652344,,0.5285086631774902,,
,6.070705309268176e-06,6.070705309268176e-06,103499,,,,,
30,,,103499,88.84468841552734,,0.5338144302368164,,
,5.947314620814881e-06,5.947314620814881e-06,103549,,,,,
30,,,103549,88.85079193115234,,0.5076836347579956,,
,5.825183333189876e-06,5.825183333189876e-06,103599,,,,,
30,,,103599,88.86100769042969,,0.5022165775299072,,
,5.704311757720904e-06,5.704311757720904e-06,103649,,,,,
30,,,103649,88.86968994140625,,0.5110345482826233,,
,5.584700202524328e-06,5.584700202524328e-06,103699,,,,,
30,,,103699,88.87435913085938,,0.5289497971534729,,
,5.466348972504587e-06,5.466348972504587e-06,103749,,,,,
30,,,103749,88.88015747070312,,0.5327280163764954,,
,5.349258369353627e-06,5.349258369353627e-06,103799,,,,,
30,,,103799,88.8902816772461,,0.5608115792274475,,
,5.23342869154958e-06,5.23342869154958e-06,103849,,,,,
30,,,103849,88.89851379394531,,0.5359196662902832,,
,5.118860234356648e-06,5.118860234356648e-06,103899,,,,,
30,,,103899,88.90872955322266,,0.5267014503479004,,
,5.005553289823717e-06,5.005553289823717e-06,103949,,,,,
30,,,103949,88.91567993164062,,0.5546415448188782,,
,4.893508146784187e-06,4.893508146784187e-06,103999,,,,,
30,,,103999,88.92577362060547,,0.5088008642196655,,
,4.782725090854756e-06,4.782725090854756e-06,104049,,,,,
30,,,104049,88.93463897705078,,0.5161561369895935,,
,4.673204404435083e-06,4.673204404435083e-06,104099,,,,,
30,,,104099,88.94256591796875,,0.5161914825439453,,
,4.5649463667067905e-06,4.5649463667067905e-06,104149,,,,,
30,,,104149,88.94735717773438,,0.5251942873001099,,
,4.457951253632908e-06,4.457951253632908e-06,104199,,,,,
30,,,104199,88.94990539550781,,0.4818636178970337,,
,4.352219337956986e-06,4.352219337956986e-06,104249,,,,,
30,,,104249,88.95516204833984,,0.5108035802841187,,
,4.247750889202761e-06,4.247750889202761e-06,104299,,,,,
30,,,104299,88.9620361328125,,0.4921964108943939,,
,4.144546173673047e-06,4.144546173673047e-06,104349,,,,,
30,,,104349,88.97136688232422,,0.5168888568878174,,
,4.042605454449344e-06,4.042605454449344e-06,104399,,,,,
30,,,104399,88.98036193847656,,0.5227125883102417,,
,3.941928991391008e-06,3.941928991391008e-06,104449,,,,,
30,,,104449,88.9843521118164,,0.5121980905532837,,
,3.842517041134585e-06,3.842517041134585e-06,104499,,,,,
30,,,104499,88.98770141601562,,0.5315327644348145,,
